date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:28%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-8.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-8.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:29%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-9.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-9.jpg	(from https://pixydrops.com/laboix-html/products-left.html)
15:23:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:30%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-d-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-d-1-1.jpg	(from https://pixydrops.com/laboix-html/product-details.html)
15:23:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:31%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-c-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-c-1-1.jpg	(from https://pixydrops.com/laboix-html/product-details.html)
15:23:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:32%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-c-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-c-1-2.jpg	(from https://pixydrops.com/laboix-html/product-details.html)
15:23:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:32%20GMT	https://pixydrops.com/laboix-html/assets/images/products/cart-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/cart-1-1.jpg	(from https://pixydrops.com/laboix-html/cart.html)
15:23:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:33%20GMT	https://pixydrops.com/laboix-html/assets/images/products/cart-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/cart-1-2.jpg	(from https://pixydrops.com/laboix-html/cart.html)
15:23:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:34%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-1-4.png	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:35%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-author-1-4.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-author-1-4.jpg	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:36%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-1-5.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-1-5.png	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:37%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-author-1-5.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-author-1-5.jpg	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:38%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-1-6.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-1-6.png	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:38%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-author-1-6.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-author-1-6.jpg	(from https://pixydrops.com/laboix-html/blog-grid.html)
15:23:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:39%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/lp-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/lp-1-1.jpg	(from https://pixydrops.com/laboix-html/blog-grid-left.html)
15:23:42	2427/2427	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:23:39%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/lp-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/lp-1-2.jpg	(from https://pixydrops.com/laboix-html/blog-grid-left.html)
15:23:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:41%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/lp-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/lp-1-3.141.delayed	(from https://pixydrops.com/laboix-html/blog-grid-left.html)
15:23:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:42%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-l-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-l-1-1.jpg	(from https://pixydrops.com/laboix-html/blog-list.html)
15:23:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:43%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-l-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-l-1-2.jpg	(from https://pixydrops.com/laboix-html/blog-list.html)
15:23:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:44%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-l-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-l-1-3.jpg	(from https://pixydrops.com/laboix-html/blog-list.html)
15:23:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:44%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-d-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-d-1-1.jpg	(from https://pixydrops.com/laboix-html/blog-details.html)
15:23:47	29592/29592	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:23:45%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-comment-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-comment-1-1.png	(from https://pixydrops.com/laboix-html/blog-details.html)
15:23:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:45%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-comment-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-comment-1-2.jpg	(from https://pixydrops.com/laboix-html/blog-details.html)
15:23:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:46%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/man-contact.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/man-contact.png	(from https://pixydrops.com/laboix-html/contact.html)
15:23:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:47%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/pin.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/pin.png	(from https://pixydrops.com/laboix-html/contact.html)
15:23:50	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-6dc9ac725fd4121d;gz%22	https://pixydrops.com/laboix-html/Edge/	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/Edge/index.html	(from https://pixydrops.com/laboix-html/assets/vendors/jarallax/jarallax.min.js)
15:23:50	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-6dc9ac725fd4121d;gz%22	https://pixydrops.com/laboix-html/Trident/	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/Trident/index.html	(from https://pixydrops.com/laboix-html/assets/vendors/jarallax/jarallax.min.js)
15:23:51	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-6dc9ac725fd4121d;gz%22	https://pixydrops.com/laboix-html/countdown.js	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/countdown.14a.delayed	(from https://pixydrops.com/laboix-html/assets/vendors/countdown/countdown.min.js)
